1128,630,1
796,3073,30877
919,3053,30919
1049,3053,30949
1126,3053,30979
1174,3100,31013
1187,3088,31052
1147,3124,31083
1211,3170,31114
1160,3196,31155
1167,3191,31187
1187,3184,31218
1210,3225,31259
1224,3198,31290
1216,3194,31321
1196,3203,31353
1172,3218,31394
1151,3234,31426
1128,3258,31466
1091,3248,31490
1050,3241,31529
1011,3237,31561
915,3231,31592
757,3219,31633
634,3214,31658
568,3226,31696
523,3198,31727
465,3164,31769
396,3127,31800
343,3086,31831
351,3100,31871
349,3117,31895
327,3102,31933
351,3107,31964
349,3120,32002
333,3101,32034
438,3125,32103
460,3112,32137
497,3122,32170
523,3151,32210
564,3164,32242
689,3156,32275
703,3180,32306
778,3110,32339
803,3049,32373
811,2922,32408
752,2895,32447
716,2897,32481
711,2909,32512
705,2923,32540
632,2903,32578
559,2901,32611
523,2860,32645
486,2883,32687
500,2881,32717
681,2926,32749
819,2987,32780
986,3009,32822
1074,3029,32852
1149,3052,32882
1205,3068,32924
1243,3045,32955
1263,3073,32986
1300,3087,33018
1319,3081,33059
1364,3061,33091
1310,3081,33122
1284,3096,33163
1244,3183,33194
1212,3195,33222
1192,3208,33267
1178,3207,33291
1154,3214,33333
1160,3208,33367
1182,3203,33400
1175,3227,33433
1058,3190,33460
940,3160,33506
849,3155,33530
783,3170,33569
716,3157,33599
669,3152,33634
599,3150,33666
551,3139,33699
516,3130,33730
486,3116,33774
528,3096,33804
611,3147,33836
705,3142,33875
684,3085,33907
665,3036,33936
677,2990,33969
673,2984,34005
665,3044,34043
624,3064,34073
575,3094,34114
533,3121,34144
521,3131,34177
529,3129,34208
539,3134,34243
552,3218,34277
545,3238,34320
552,3203,34344
553,3278,34384
528,3232,34415
531,3236,34450
542,3231,34486
554,3288,34518
546,3341,34548
590,3455,34594
583,3550,34621
595,3613,34654
544,3639,34687
499,3634,34733
486,3610,34757
519,3632,34787
526,3626,34833
545,3653,34856
578,3571,34891
582,3482,34922
578,3402,34963
593,3348,35004
628,3297,35028
610,3260,35066
639,3319,35098
645,3306,35126
671,3331,35160
662,3331,35202
701,3334,35233
634,3374,35267
612,3381,35305
573,3374,35336
547,3366,35368
546,3359,35399
576,3312,35440
544,3273,35472
555,3274,35507
543,3275,35539
558,3267,35571
516,3311,35603
507,3312,35636
533,3397,35678
556,3469,35706
562,3544,35739
591,3577,35779
592,3583,35811
668,3533,35843
637,3552,35875
653,3605,35909
642,3548,35945
613,3575,35986
653,3544,36010
711,3490,36048
746,3495,36079
799,3451,36113
861,3421,36147
858,3417,36181
845,3387,36224
863,3326,36248
851,3305,36286
838,3304,36317
832,3342,36354
781,3310,36390
734,3317,36420
713,3391,36456
696,3404,36493
703,3399,36524
679,3374,36555
683,3378,36596
708,3380,36627
720,3390,36659
721,3404,36700
852,3413,36723
922,3374,36762
990,3368,36803
1033,3368,36825
1048,3378,36865
1081,3415,36896
1097,3429,36937
1069,3421,36968
1115,3426,36999
1160,3513,37033
1137,3534,37067
1156,3550,37100
1175,3560,37133
1190,3537,37166
1163,3516,37200
1163,3493,37235
1127,3481,37268
1114,3468,37315
1082,3449,37337
1096,3422,37375
980,3421,37405
830,3511,37442
730,3540,37475
663,3613,37507
613,3678,37541
570,3704,37582
534,3695,37613
527,3685,37645
479,3701,37676
453,3713,37715
489,3713,37747
523,3711,37777
496,3785,37830
479,3808,37853
493,3809,37879
469,3861,37914
436,3940,37949
440,3985,37983
469,4019,38016
471,3996,38050
485,3912,38083
499,3913,38133
489,3948,38155
480,3950,38195
520,3993,38236
528,3995,38259
529,3999,38288
550,3982,38329
571,3966,38359
573,3966,38391
587,3962,38432
623,3892,38458
593,3770,38504
590,3743,38527
552,3686,38567
510,3658,38598
502,3632,38629
495,3688,38671
477,3764,38702
468,3765,38738
471,3820,38771
476,3815,38803
497,3848,38833
487,3870,38883
478,3888,38904
461,3838,38938
478,3864,38968
471,3812,39010
496,3815,39042
488,3864,39075
483,3877,39107
480,3887,39137
445,3873,39171
531,3782,39229
572,3795,39242
608,3837,39283
637,3873,39308
659,3832,39347
644,3798,39379
660,3803,39411
670,3831,39445
639,3844,39488
637,3854,39514
698,3840,39551
804,3909,39583
849,3856,39614
898,3804,39655
923,3707,39683
942,3662,39715
886,3663,39760
821,3658,39791
763,3613,39822
699,3597,39853
674,3647,39894
695,3646,39926
694,3629,39957
709,3618,39998
670,3669,40029
702,3662,40060
749,3649,40091
769,3606,40133
828,3612,40165
845,3617,40195
866,3644,40226
898,3635,40262
908,3619,40299
897,3619,40330
916,3628,40371
930,3635,40400
917,3626,40433
961,3610,40465
1021,3608,40506
1132,3639,40536
1226,3632,40567
1244,3597,40609
1259,3619,40633
1286,3635,40672
1306,3629,40702
1325,3608,40739
1306,3605,40771
1311,3573,40803
1330,3637,40858
1351,3645,40871
1377,3669,40915
1397,3688,40938
1367,3688,40979
1389,3696,41011
1405,3702,41041
1422,3699,41096
1439,3720,41111
1465,3712,41158
1493,3740,41180
1459,3719,41219
1433,3678,41251
1410,3643,41280
1414,3623,41315
1399,3621,41349
1415,3624,41386
1452,3676,41418
1340,3684,41458
1396,3687,41500
1454,3693,41522
1508,3715,41552
1315,3674,41593
1093,3719,41664
857,3709,41688
726,3770,41726
583,3769,41766
476,3794,41798
393,3780,41838
336,3818,41865
286,3833,41900
289,3853,41930
314,3849,41961
351,3827,42002
406,3804,42033
427,3799,42074
405,3809,42099
398,3828,42136
393,3810,42167
441,3775,42199
454,3736,42241
454,3742,42272
458,3739,42307
440,3732,42339
436,3746,42371
437,3715,42403
439,3690,42437
448,3695,42470
538,3664,42512
537,3664,42543
552,3666,42579
522,3750,42611
511,3760,42643
524,3806,42673
512,3866,42709
491,3862,42750
478,3882,42775
471,3904,42816
456,3908,42847
451,3915,42883
441,3891,42915
433,3870,42944
462,3880,42979
426,3872,43014
435,3859,43052
458,3851,43083
443,3849,43124
475,3816,43155
446,3859,43186
440,3853,43218
466,3823,43269
487,3849,43291
488,3853,43331
505,3892,43354
470,3859,43393
512,3914,43425
534,3908,43466
556,3945,43497
595,3970,43537
612,3975,43559
627,3976,43598
608,4019,43630
585,4044,43660
579,4033,43701
582,4030,43732
582,4038,43764
588,4028,43805
578,3974,43836
587,3900,43867
626,3894,43908
636,3838,43939
652,3824,43971
630,3792,44003
609,3767,44039
600,3775,44072
625,3757,44103
713,3764,44144
735,3754,44175
781,3770,44211
778,3752,44243
845,3726,44275
952,3720,44307
1066,3701,44339
1105,3673,44395
1116,3672,44409
1120,3672,44449
1122,3651,44483
1126,3687,44515
1214,3679,44547
1246,3691,44579
1287,3715,44611
1299,3717,44662
1284,3754,44684
1337,3754,44715
1391,3771,44757
1385,3765,44789
1398,3749,44820
1407,3735,44849
1405,3733,44883
1302,3748,44917
1131,3795,44955
1010,3800,44986
897,3811,45027
828,3849,45059
776,3872,45090
721,3872,45131
743,3866,45162
788,3840,45203
874,3845,45226
907,3871,45266
1005,3843,45296
1017,3839,45328
1043,3854,45370
987,3883,45397
1115,3914,45431
1172,3940,45462
1175,3930,45504
1207,3947,45535
1253,3894,45571
1299,3903,45603
1335,3941,45635
1357,3964,45667
1351,4014,45700
1382,4122,45733
1390,4109,45779
1398,4107,45802
1397,4096,45843
1394,4086,45867
1284,4132,45907
1189,4226,45935
1064,4316,45971
954,4355,46014
823,4414,46050
735,4437,46074
668,4396,46115
573,4357,46147
540,4327,46179
479,4312,46208
444,4294,46243
442,4273,46293
487,4233,46316
527,4161,46355
565,4122,46385
600,4092,46412
632,4093,46449
645,4094,46483
599,4091,46515
618,4097,46549
631,4106,46593
561,4110,46624
616,4072,46655
623,4077,46686
638,4061,46727
645,4044,46768
751,4046,46791
974,4022,46830
1137,4013,46861
1287,3973,46892
1400,3968,46933
1467,3949,46964
1535,3923,47004
1495,3939,47028
1473,3941,47066
1507,3948,47097
1500,3940,47129
1452,3947,47170
1368,3955,47201
1359,3966,47241
1318,3990,47265
1346,3955,47303
1353,3988,47334
1267,4021,47366
1311,3985,47406
1370,3974,47439
1328,3975,47475
1341,3968,47507
1330,4029,47539
1298,4050,47572
1271,4068,47601
1275,4023,47646
1300,4013,47676
1241,4085,47706
1233,4074,47748
1210,4066,47779
1182,4116,47811
1159,4158,47841
1166,4188,47875
1197,4201,47934
1229,4223,47948
1269,4221,47995
1260,4224,48019
1251,4226,48044
1271,4230,48083
1229,4250,48115
1194,4266,48145
1150,4271,48200
1126,4263,48223
1170,4259,48253
1165,4315,48284
1226,4304,48326
1303,4284,48358
1353,4230,48400
1384,4166,48422
1443,4107,48462
1500,4059,48494
1532,4041,48525
1544,4006,48566
1563,3971,48597
1602,3996,48628
1628,3972,48660
1613,3968,48692
1603,3966,48732
1591,3997,48764
1584,3984,48795
1556,4007,48836
1542,4002,48867
1524,4024,48908
1558,4058,48931
1536,4086,48970
1531,4109,49001
1556,4076,49031
1527,4074,49073
1479,4052,49108
1480,4020,49139
1456,4058,49171
1436,4092,49205
1429,4100,49238
1380,4098,49280
1405,4105,49304
1387,4106,49341
1285,4109,49373
1128,4138,49410
1001,4191,49443
842,4247,49475
696,4261,49507
692,4239,49558
590,4256,49580
557,4283,49607
476,4301,49650
428,4336,49682
427,4362,49715
453,4301,49748
461,4268,49779
497,4234,49814
518,4232,49848
525,4245,49890
528,4241,49930
528,4263,49957
533,4255,49992
530,4241,50019
536,4266,50054
561,4237,50086
549,4301,50127
553,4269,50159
559,4236,50189
546,4279,50230
603,4251,50261
635,4238,50293
676,4233,50334
742,4185,50357
751,4192,50395
772,4191,50426
776,4190,50467
787,4185,50498
783,4208,50540
787,4184,50562
769,4182,50601
781,4168,50632
769,4161,50672
778,4135,50703
797,4130,50739
835,4099,50771
849,4084,50807
832,4086,50838
857,4118,50870
864,4117,50911
862,4147,50942
879,4154,50979
897,4146,51011
888,4150,51043
930,4130,51076
940,4124,51107
912,4137,51139
920,4091,51189
927,4053,51209
887,4066,51278
852,4088,51311
849,4060,51347
809,4045,51379
875,4085,51411
982,4115,51466
1073,4140,51480
1127,4159,51528
1228,4138,51551
1309,4137,51589
1371,4122,51619
1260,4229,51651
1088,4275,51683
949,4313,51717
845,4333,51755
762,4348,51796
683,4359,51820
635,4349,51857
599,4351,51899
709,4367,51922
867,4369,51960
1040,4342,51990
1163,4329,52032
1249,4338,52063
1326,4347,52094
1379,4331,52135
1407,4344,52159
1408,4355,52199
1244,4450,52230
1086,4518,52270
924,4612,52298
801,4668,52333
688,4741,52366
593,4812,52400
491,4814,52433
431,4816,52467
440,4839,52499
440,4898,52533
455,4857,52579
482,4844,52603
484,4825,52644
495,4824,52669
497,4849,52707
478,4787,52739
487,4755,52779
502,4748,52812
513,4704,52852
523,4667,52873
536,4672,52908
578,4675,52947
624,4657,52978
656,4665,53011
657,4673,53044
670,4683,53101
668,4672,53116
647,4676,53163
628,4681,53184
791,4672,53215
966,4634,53251
1120,4615,53283
1258,4605,53316
1308,4591,53370
1343,4580,53384
1368,4564,53431
1381,4565,53453
1435,4558,53493
1400,4549,53524
1462,4595,53555
1526,4702,53587
1558,4762,53622
1595,4818,53666
1637,4918,53700
1672,4960,53725
1670,5004,53763
1676,5054,53800
1722,5045,53833
1478,5074,53865
1244,5082,53899
1026,5089,53933
841,5110,53967
674,5090,53996
545,5066,54034
416,5063,54065
432,5018,54106
401,5022,54138
376,4981,54168
377,4935,54200
302,4906,54243
292,4923,54270
233,4902,54307
300,4923,54339
308,4918,54375
349,4904,54405
388,4915,54439
474,4926,54478
528,4911,54509
600,4914,54547
644,4931,54580
691,4908,54609
726,4907,54643
705,4902,54675
730,4896,54710
770,4872,54745
801,4852,54784
784,4923,54817
863,4916,54851
1084,4870,54883
1262,4813,54915
1387,4788,54947
1523,4813,54982
1622,4820,55024
1710,4837,55056
1785,4860,55087
1824,4900,55119
1844,4908,55160
1895,4923,55187
1887,4912,55219
1935,4906,55254
1935,4927,55294
1905,4937,55324
1857,4875,55365
1865,4924,55396
1871,4946,55428
1832,4996,55459
1792,5021,55500
1578,4982,55531
1345,4985,55572
1137,4964,55593
934,4972,55633
825,4958,55663
700,4956,55704
601,4964,55735
519,4990,55776
453,5004,55798
392,5017,55838
343,5071,55869
318,5068,55899
325,5039,55940
303,5046,55973
301,5063,56003
308,5085,56040
288,5083,56076
280,5088,56116
286,5137,56136
276,5213,56179
268,5296,56212
308,5355,56243
381,5431,56275
419,5475,56308
428,5507,56348
460,5533,56383
436,5521,56417
452,5524,56449
452,5467,56483
498,5477,56513
473,5465,56547
453,5467,56580
471,5475,56614
504,5505,56648
494,5476,56689
484,5451,56719
477,5437,56755
481,5411,56783
499,5415,56820
517,5420,56851
574,5385,56906
619,5327,56919
626,5342,56969
726,5318,56992
1023,5333,57030
1273,5348,57062
1475,5398,57093
1613,5428,57121
1783,5478,57176
1851,5461,57199
1845,5456,57237
1886,5486,57260
1879,5533,57299
1850,5543,57329
1801,5554,57371
1801,5557,57402
1685,5511,57433
1639,5508,57464
1508,5510,57505
1410,5554,57536
1325,5557,57567
1244,5550,57600
1180,5543,57635
1138,5523,57718
1106,5506,57734
1115,5510,57802
985,5491,57851
873,5529,57873
761,5542,57910
703,5602,57942
625,5604,57983
580,5656,58014
539,5649,58051
484,5663,58084
493,5636,58116
472,5653,58148
484,5630,58176
487,5651,58211
488,5615,58246
531,5620,58284
634,5624,58316
707,5598,58354
792,5564,58388
864,5536,58417
873,5494,58450
903,5496,58484
1058,5522,58518
1262,5547,58553
1391,5562,58595
1520,5576,58620
1601,5658,58657
1622,5638,58688
1642,5648,58729
1632,5670,58755
1642,5655,58790
1658,5622,58832
1539,5661,58864
1433,5601,58894
1281,5457,58933
1171,5391,58967
1118,5246,59000
1035,5124,59033
1010,4929,59066
1012,4870,59100
1049,4782,59133
1077,4732,59167
1013,4677,59200
998,4600,59233
1004,4493,59266
999,4195,59300
1040,4025,59333
1138,3973,59380
1235,3966,59403
1323,3916,59444
1394,3903,59468
1399,3886,59516
1411,3855,59539
1398,3795,59573
1421,3626,59617
1445,3540,59641
1506,3390,59683
1599,3345,59716
1670,3397,59748
1735,3405,59780
1819,3450,59812
1856,3492,59844
1879,3531,59884
1855,3577,59914
1910,3597,59950
1943,3613,59983
1914,3616,60017
1850,3704,60050
1672,3797,60083
1543,3777,60116
1362,3872,60150
