"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1800","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1806","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4688","0.0-2.0-0.0","","","","","2881","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6601","0.0-2.0-1.0","","","","","1912","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7462","0.0-3.0","","","","","859"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","10882","0.0-4.0","","","","","","","","","733","","","","","","","","","","","","","","","","",""
"","html-button-response","6","11903","0.0-5.0-0.0","","","","","1019","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22471","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23585","0.0-5.0-2.0","","","","","1113","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","41324","0.0-5.0-3.0","","","","","","","","","","[[{""x"":469,""y"":506,""dx"":-22,""dy"":225,""t"":1021},{""x"":482,""y"":504,""dx"":-9,""dy"":223,""t"":1058},{""x"":498,""y"":532,""dx"":7,""dy"":251,""t"":1088},{""x"":501,""y"":509,""dx"":10,""dy"":228,""t"":1123},{""x"":495,""y"":494,""dx"":4,""dy"":213,""t"":1157},{""x"":511,""y"":519,""dx"":20,""dy"":238,""t"":1193},{""x"":492,""y"":524,""dx"":1,""dy"":243,""t"":1226},{""x"":527,""y"":558,""dx"":36,""dy"":277,""t"":1260},{""x"":498,""y"":551,""dx"":7,""dy"":270,""t"":1295},{""x"":497,""y"":511,""dx"":6,""dy"":230,""t"":1328},{""x"":495,""y"":479,""dx"":4,""dy"":198,""t"":1362},{""x"":492,""y"":506,""dx"":1,""dy"":225,""t"":1396},{""x"":509,""y"":521,""dx"":18,""dy"":240,""t"":1429},{""x"":509,""y"":552,""dx"":18,""dy"":271,""t"":1463},{""x"":492,""y"":545,""dx"":1,""dy"":264,""t"":1496},{""x"":497,""y"":532,""dx"":6,""dy"":251,""t"":1533},{""x"":508,""y"":500,""dx"":17,""dy"":219,""t"":1565},{""x"":513,""y"":483,""dx"":22,""dy"":202,""t"":1599},{""x"":499,""y"":486,""dx"":8,""dy"":205,""t"":1635},{""x"":472,""y"":477,""dx"":-19,""dy"":196,""t"":1667},{""x"":464,""y"":459,""dx"":-27,""dy"":178,""t"":1702},{""x"":447,""y"":456,""dx"":-44,""dy"":175,""t"":1737},{""x"":444,""y"":439,""dx"":-47,""dy"":158,""t"":1770},{""x"":427,""y"":417,""dx"":-64,""dy"":136,""t"":1803},{""x"":420,""y"":393,""dx"":-71,""dy"":112,""t"":1839},{""x"":431,""y"":399,""dx"":-60,""dy"":118,""t"":1871},{""x"":439,""y"":403,""dx"":-52,""dy"":122,""t"":1905},{""x"":454,""y"":429,""dx"":-37,""dy"":148,""t"":1941},{""x"":426,""y"":468,""dx"":-65,""dy"":187,""t"":1974},{""x"":424,""y"":520,""dx"":-67,""dy"":239,""t"":2007},{""x"":420,""y"":557,""dx"":-71,""dy"":276,""t"":2043},{""x"":402,""y"":586,""dx"":-89,""dy"":305,""t"":2075},{""x"":422,""y"":598,""dx"":-69,""dy"":317,""t"":2109},{""x"":447,""y"":605,""dx"":-44,""dy"":324,""t"":2145},{""x"":472,""y"":643,""dx"":-19,""dy"":362,""t"":2177},{""x"":476,""y"":653,""dx"":-15,""dy"":372,""t"":2211},{""x"":470,""y"":628,""dx"":-21,""dy"":347,""t"":2247},{""x"":480,""y"":636,""dx"":-11,""dy"":355,""t"":2280},{""x"":515,""y"":636,""dx"":24,""dy"":355,""t"":2314},{""x"":582,""y"":676,""dx"":91,""dy"":395,""t"":2349},{""x"":573,""y"":634,""dx"":82,""dy"":353,""t"":2381},{""x"":549,""y"":603,""dx"":58,""dy"":322,""t"":2415},{""x"":541,""y"":607,""dx"":50,""dy"":326,""t"":2451},{""x"":510,""y"":573,""dx"":19,""dy"":292,""t"":2483},{""x"":521,""y"":538,""dx"":30,""dy"":257,""t"":2517},{""x"":519,""y"":530,""dx"":28,""dy"":249,""t"":2553},{""x"":479,""y"":487,""dx"":-12,""dy"":206,""t"":2585},{""x"":463,""y"":469,""dx"":-28,""dy"":188,""t"":2619},{""x"":436,""y"":466,""dx"":-55,""dy"":185,""t"":2655},{""x"":426,""y"":487,""dx"":-65,""dy"":206,""t"":2688},{""x"":485,""y"":535,""dx"":-6,""dy"":254,""t"":2721},{""x"":490,""y"":553,""dx"":-1,""dy"":272,""t"":2757},{""x"":477,""y"":547,""dx"":-14,""dy"":266,""t"":2789},{""x"":473,""y"":535,""dx"":-18,""dy"":254,""t"":2823},{""x"":501,""y"":556,""dx"":10,""dy"":275,""t"":2859},{""x"":491,""y"":553,""dx"":0,""dy"":272,""t"":2891},{""x"":475,""y"":549,""dx"":-16,""dy"":268,""t"":2925},{""x"":473,""y"":551,""dx"":-18,""dy"":270,""t"":2961}],[{""x"":1536,""y"":403,""dx"":85,""dy"":122,""t"":4015},{""x"":1527,""y"":410,""dx"":76,""dy"":129,""t"":4048},{""x"":1525,""y"":432,""dx"":74,""dy"":151,""t"":4082},{""x"":1516,""y"":433,""dx"":65,""dy"":152,""t"":4117},{""x"":1508,""y"":437,""dx"":57,""dy"":156,""t"":4149},{""x"":1511,""y"":460,""dx"":60,""dy"":179,""t"":4184},{""x"":1507,""y"":449,""dx"":56,""dy"":168,""t"":4219},{""x"":1505,""y"":436,""dx"":54,""dy"":155,""t"":4252},{""x"":1508,""y"":439,""dx"":57,""dy"":158,""t"":4286},{""x"":1512,""y"":443,""dx"":61,""dy"":162,""t"":4321},{""x"":1498,""y"":416,""dx"":47,""dy"":135,""t"":4353},{""x"":1494,""y"":412,""dx"":43,""dy"":131,""t"":4387},{""x"":1495,""y"":425,""dx"":44,""dy"":144,""t"":4423},{""x"":1502,""y"":433,""dx"":51,""dy"":152,""t"":4456},{""x"":1503,""y"":452,""dx"":52,""dy"":171,""t"":4489},{""x"":1503,""y"":441,""dx"":52,""dy"":160,""t"":4525},{""x"":1508,""y"":447,""dx"":57,""dy"":166,""t"":4557},{""x"":1503,""y"":449,""dx"":52,""dy"":168,""t"":4591},{""x"":1490,""y"":422,""dx"":39,""dy"":141,""t"":4627},{""x"":1495,""y"":417,""dx"":44,""dy"":136,""t"":4660},{""x"":1498,""y"":411,""dx"":47,""dy"":130,""t"":4693},{""x"":1481,""y"":407,""dx"":30,""dy"":126,""t"":4727},{""x"":1482,""y"":420,""dx"":31,""dy"":139,""t"":4763},{""x"":1481,""y"":421,""dx"":30,""dy"":140,""t"":4796},{""x"":1481,""y"":406,""dx"":30,""dy"":125,""t"":4829},{""x"":1494,""y"":409,""dx"":43,""dy"":128,""t"":4865},{""x"":1506,""y"":404,""dx"":55,""dy"":123,""t"":4897},{""x"":1504,""y"":404,""dx"":53,""dy"":123,""t"":4931},{""x"":1507,""y"":402,""dx"":56,""dy"":121,""t"":4967},{""x"":1502,""y"":417,""dx"":51,""dy"":136,""t"":4999},{""x"":1501,""y"":402,""dx"":50,""dy"":121,""t"":5033},{""x"":1510,""y"":402,""dx"":59,""dy"":121,""t"":5069},{""x"":1517,""y"":403,""dx"":66,""dy"":122,""t"":5100},{""x"":1513,""y"":397,""dx"":62,""dy"":116,""t"":5135},{""x"":1503,""y"":393,""dx"":52,""dy"":112,""t"":5169},{""x"":1502,""y"":398,""dx"":51,""dy"":117,""t"":5205},{""x"":1495,""y"":379,""dx"":44,""dy"":98,""t"":5237},{""x"":1486,""y"":363,""dx"":35,""dy"":82,""t"":5271},{""x"":1491,""y"":364,""dx"":40,""dy"":83,""t"":5307},{""x"":1487,""y"":354,""dx"":36,""dy"":73,""t"":5339},{""x"":1490,""y"":341,""dx"":39,""dy"":60,""t"":5373},{""x"":1490,""y"":344,""dx"":39,""dy"":63,""t"":5409},{""x"":1470,""y"":336,""dx"":19,""dy"":55,""t"":5441},{""x"":1475,""y"":352,""dx"":24,""dy"":71,""t"":5475},{""x"":1468,""y"":345,""dx"":17,""dy"":64,""t"":5511},{""x"":1466,""y"":353,""dx"":15,""dy"":72,""t"":5543},{""x"":1464,""y"":371,""dx"":13,""dy"":90,""t"":5577},{""x"":1462,""y"":375,""dx"":11,""dy"":94,""t"":5613},{""x"":1467,""y"":386,""dx"":16,""dy"":105,""t"":5645},{""x"":1477,""y"":390,""dx"":26,""dy"":109,""t"":5679},{""x"":1477,""y"":401,""dx"":26,""dy"":120,""t"":5715},{""x"":1469,""y"":394,""dx"":18,""dy"":113,""t"":5747},{""x"":1468,""y"":388,""dx"":17,""dy"":107,""t"":5781},{""x"":1468,""y"":396,""dx"":17,""dy"":115,""t"":5817},{""x"":1463,""y"":387,""dx"":12,""dy"":106,""t"":5849},{""x"":1439,""y"":364,""dx"":-12,""dy"":83,""t"":5883},{""x"":1442,""y"":367,""dx"":-9,""dy"":86,""t"":5919},{""x"":1424,""y"":336,""dx"":-27,""dy"":55,""t"":5951},{""x"":1422,""y"":328,""dx"":-29,""dy"":47,""t"":5985}],[{""x"":1070,""y"":576,""dx"":99,""dy"":25,""t"":7007},{""x"":1060,""y"":562,""dx"":89,""dy"":11,""t"":7040},{""x"":1049,""y"":552,""dx"":78,""dy"":1,""t"":7073},{""x"":1042,""y"":558,""dx"":71,""dy"":7,""t"":7109},{""x"":1050,""y"":564,""dx"":79,""dy"":13,""t"":7141},{""x"":1049,""y"":544,""dx"":78,""dy"":-7,""t"":7175},{""x"":1052,""y"":532,""dx"":81,""dy"":-19,""t"":7211},{""x"":1063,""y"":532,""dx"":92,""dy"":-19,""t"":7243},{""x"":1073,""y"":542,""dx"":102,""dy"":-9,""t"":7277},{""x"":1073,""y"":531,""dx"":102,""dy"":-20,""t"":7313},{""x"":1080,""y"":546,""dx"":109,""dy"":-5,""t"":7345},{""x"":1090,""y"":552,""dx"":119,""dy"":1,""t"":7379},{""x"":1101,""y"":561,""dx"":130,""dy"":10,""t"":7415},{""x"":1103,""y"":554,""dx"":132,""dy"":3,""t"":7447},{""x"":1109,""y"":557,""dx"":138,""dy"":6,""t"":7481},{""x"":1130,""y"":562,""dx"":159,""dy"":11,""t"":7517},{""x"":1091,""y"":595,""dx"":120,""dy"":44,""t"":7549},{""x"":1117,""y"":601,""dx"":146,""dy"":50,""t"":7583},{""x"":1118,""y"":601,""dx"":147,""dy"":50,""t"":7619},{""x"":1139,""y"":600,""dx"":168,""dy"":49,""t"":7651},{""x"":1144,""y"":594,""dx"":173,""dy"":43,""t"":7686},{""x"":1146,""y"":591,""dx"":175,""dy"":40,""t"":7721},{""x"":1163,""y"":605,""dx"":192,""dy"":54,""t"":7754},{""x"":1169,""y"":603,""dx"":198,""dy"":52,""t"":7787},{""x"":1171,""y"":607,""dx"":200,""dy"":56,""t"":7823},{""x"":1165,""y"":612,""dx"":194,""dy"":61,""t"":7855},{""x"":1159,""y"":616,""dx"":188,""dy"":65,""t"":7889},{""x"":1149,""y"":631,""dx"":178,""dy"":80,""t"":7924},{""x"":1144,""y"":693,""dx"":173,""dy"":142,""t"":7959},{""x"":1129,""y"":713,""dx"":158,""dy"":162,""t"":7991},{""x"":1105,""y"":731,""dx"":134,""dy"":180,""t"":8025},{""x"":1088,""y"":742,""dx"":117,""dy"":191,""t"":8061},{""x"":1063,""y"":749,""dx"":92,""dy"":198,""t"":8093},{""x"":1030,""y"":739,""dx"":59,""dy"":188,""t"":8127},{""x"":1010,""y"":741,""dx"":39,""dy"":190,""t"":8163},{""x"":1006,""y"":757,""dx"":35,""dy"":206,""t"":8195},{""x"":996,""y"":763,""dx"":25,""dy"":212,""t"":8229},{""x"":983,""y"":765,""dx"":12,""dy"":214,""t"":8265},{""x"":973,""y"":765,""dx"":2,""dy"":214,""t"":8296},{""x"":1027,""y"":744,""dx"":56,""dy"":193,""t"":8331},{""x"":999,""y"":731,""dx"":28,""dy"":180,""t"":8365},{""x"":990,""y"":726,""dx"":19,""dy"":175,""t"":8402},{""x"":978,""y"":726,""dx"":7,""dy"":175,""t"":8433},{""x"":957,""y"":708,""dx"":-14,""dy"":157,""t"":8467},{""x"":951,""y"":711,""dx"":-20,""dy"":160,""t"":8503},{""x"":939,""y"":714,""dx"":-32,""dy"":163,""t"":8535},{""x"":940,""y"":718,""dx"":-31,""dy"":167,""t"":8569},{""x"":951,""y"":720,""dx"":-20,""dy"":169,""t"":8604},{""x"":949,""y"":723,""dx"":-22,""dy"":172,""t"":8637},{""x"":1007,""y"":722,""dx"":36,""dy"":171,""t"":8671},{""x"":1005,""y"":697,""dx"":34,""dy"":146,""t"":8707},{""x"":980,""y"":679,""dx"":9,""dy"":128,""t"":8739},{""x"":976,""y"":697,""dx"":5,""dy"":146,""t"":8773},{""x"":967,""y"":712,""dx"":-4,""dy"":161,""t"":8809},{""x"":1011,""y"":713,""dx"":40,""dy"":162,""t"":8841},{""x"":1002,""y"":719,""dx"":31,""dy"":168,""t"":8875},{""x"":1045,""y"":714,""dx"":74,""dy"":163,""t"":8911},{""x"":1052,""y"":727,""dx"":81,""dy"":176,""t"":8943},{""x"":1082,""y"":722,""dx"":111,""dy"":171,""t"":8977}],[{""x"":459,""y"":711,""dx"":-32,""dy"":-110,""t"":10031},{""x"":479,""y"":711,""dx"":-12,""dy"":-110,""t"":10065},{""x"":468,""y"":699,""dx"":-23,""dy"":-122,""t"":10101},{""x"":485,""y"":712,""dx"":-6,""dy"":-109,""t"":10133},{""x"":493,""y"":702,""dx"":2,""dy"":-119,""t"":10167},{""x"":488,""y"":717,""dx"":-3,""dy"":-104,""t"":10204},{""x"":500,""y"":711,""dx"":9,""dy"":-110,""t"":10235},{""x"":497,""y"":733,""dx"":6,""dy"":-88,""t"":10269},{""x"":502,""y"":751,""dx"":11,""dy"":-70,""t"":10305},{""x"":506,""y"":765,""dx"":15,""dy"":-56,""t"":10337},{""x"":508,""y"":770,""dx"":17,""dy"":-51,""t"":10371},{""x"":540,""y"":772,""dx"":49,""dy"":-49,""t"":10407},{""x"":574,""y"":785,""dx"":83,""dy"":-36,""t"":10439},{""x"":590,""y"":791,""dx"":99,""dy"":-30,""t"":10473},{""x"":610,""y"":808,""dx"":119,""dy"":-13,""t"":10509},{""x"":590,""y"":798,""dx"":99,""dy"":-23,""t"":10541},{""x"":566,""y"":789,""dx"":75,""dy"":-32,""t"":10575},{""x"":572,""y"":783,""dx"":81,""dy"":-38,""t"":10611},{""x"":579,""y"":773,""dx"":88,""dy"":-48,""t"":10644},{""x"":637,""y"":803,""dx"":146,""dy"":-18,""t"":10678},{""x"":644,""y"":805,""dx"":153,""dy"":-16,""t"":10713},{""x"":641,""y"":804,""dx"":150,""dy"":-17,""t"":10745},{""x"":643,""y"":803,""dx"":152,""dy"":-18,""t"":10780},{""x"":627,""y"":787,""dx"":136,""dy"":-34,""t"":10815},{""x"":606,""y"":767,""dx"":115,""dy"":-54,""t"":10848},{""x"":587,""y"":758,""dx"":96,""dy"":-63,""t"":10882},{""x"":561,""y"":746,""dx"":70,""dy"":-75,""t"":10917},{""x"":554,""y"":746,""dx"":63,""dy"":-75,""t"":10949},{""x"":554,""y"":765,""dx"":63,""dy"":-56,""t"":10983},{""x"":572,""y"":771,""dx"":81,""dy"":-50,""t"":11019},{""x"":591,""y"":772,""dx"":100,""dy"":-49,""t"":11052},{""x"":612,""y"":778,""dx"":121,""dy"":-43,""t"":11085},{""x"":629,""y"":785,""dx"":138,""dy"":-36,""t"":11121},{""x"":627,""y"":782,""dx"":136,""dy"":-39,""t"":11153},{""x"":630,""y"":785,""dx"":139,""dy"":-36,""t"":11186},{""x"":631,""y"":777,""dx"":140,""dy"":-44,""t"":11221},{""x"":609,""y"":780,""dx"":118,""dy"":-41,""t"":11257},{""x"":607,""y"":772,""dx"":116,""dy"":-49,""t"":11289},{""x"":617,""y"":787,""dx"":126,""dy"":-34,""t"":11323},{""x"":602,""y"":786,""dx"":111,""dy"":-35,""t"":11359},{""x"":593,""y"":806,""dx"":102,""dy"":-15,""t"":11391},{""x"":571,""y"":802,""dx"":80,""dy"":-19,""t"":11425},{""x"":564,""y"":805,""dx"":73,""dy"":-16,""t"":11461},{""x"":557,""y"":814,""dx"":66,""dy"":-7,""t"":11493},{""x"":555,""y"":821,""dx"":64,""dy"":0,""t"":11527},{""x"":574,""y"":823,""dx"":83,""dy"":2,""t"":11561},{""x"":558,""y"":823,""dx"":67,""dy"":2,""t"":11595},{""x"":581,""y"":824,""dx"":90,""dy"":3,""t"":11631},{""x"":600,""y"":819,""dx"":109,""dy"":-2,""t"":11663},{""x"":612,""y"":825,""dx"":121,""dy"":4,""t"":11698},{""x"":580,""y"":812,""dx"":89,""dy"":-9,""t"":11733},{""x"":606,""y"":824,""dx"":115,""dy"":3,""t"":11766},{""x"":604,""y"":826,""dx"":113,""dy"":5,""t"":11800},{""x"":596,""y"":832,""dx"":105,""dy"":11,""t"":11835},{""x"":576,""y"":816,""dx"":85,""dy"":-5,""t"":11867},{""x"":571,""y"":820,""dx"":80,""dy"":-1,""t"":11901},{""x"":557,""y"":809,""dx"":66,""dy"":-12,""t"":11936},{""x"":548,""y"":800,""dx"":57,""dy"":-21,""t"":11971}],[{""x"":1488,""y"":810,""dx"":37,""dy"":-11,""t"":13025},{""x"":1493,""y"":825,""dx"":42,""dy"":4,""t"":13057},{""x"":1483,""y"":819,""dx"":32,""dy"":-2,""t"":13091},{""x"":1502,""y"":858,""dx"":51,""dy"":37,""t"":13125},{""x"":1492,""y"":869,""dx"":41,""dy"":48,""t"":13161},{""x"":1490,""y"":881,""dx"":39,""dy"":60,""t"":13192},{""x"":1465,""y"":858,""dx"":14,""dy"":37,""t"":13227},{""x"":1466,""y"":871,""dx"":15,""dy"":50,""t"":13261},{""x"":1459,""y"":877,""dx"":8,""dy"":56,""t"":13297},{""x"":1433,""y"":856,""dx"":-18,""dy"":35,""t"":13329},{""x"":1447,""y"":866,""dx"":-4,""dy"":45,""t"":13363},{""x"":1439,""y"":827,""dx"":-12,""dy"":6,""t"":13399},{""x"":1438,""y"":813,""dx"":-13,""dy"":-8,""t"":13431},{""x"":1436,""y"":802,""dx"":-15,""dy"":-19,""t"":13465},{""x"":1436,""y"":793,""dx"":-15,""dy"":-28,""t"":13499},{""x"":1430,""y"":796,""dx"":-21,""dy"":-25,""t"":13535},{""x"":1446,""y"":816,""dx"":-5,""dy"":-5,""t"":13567},{""x"":1435,""y"":822,""dx"":-16,""dy"":1,""t"":13601},{""x"":1441,""y"":831,""dx"":-10,""dy"":10,""t"":13637},{""x"":1450,""y"":849,""dx"":-1,""dy"":28,""t"":13669},{""x"":1448,""y"":855,""dx"":-3,""dy"":34,""t"":13703},{""x"":1460,""y"":839,""dx"":9,""dy"":18,""t"":13739},{""x"":1467,""y"":849,""dx"":16,""dy"":28,""t"":13772},{""x"":1462,""y"":842,""dx"":11,""dy"":21,""t"":13805},{""x"":1447,""y"":818,""dx"":-4,""dy"":-3,""t"":13841},{""x"":1433,""y"":790,""dx"":-18,""dy"":-31,""t"":13873},{""x"":1410,""y"":793,""dx"":-41,""dy"":-28,""t"":13907},{""x"":1418,""y"":816,""dx"":-33,""dy"":-5,""t"":13943},{""x"":1427,""y"":832,""dx"":-24,""dy"":11,""t"":13976},{""x"":1438,""y"":838,""dx"":-13,""dy"":17,""t"":14009},{""x"":1455,""y"":852,""dx"":4,""dy"":31,""t"":14045},{""x"":1473,""y"":875,""dx"":22,""dy"":54,""t"":14077},{""x"":1490,""y"":872,""dx"":39,""dy"":51,""t"":14111},{""x"":1499,""y"":877,""dx"":48,""dy"":56,""t"":14147},{""x"":1495,""y"":881,""dx"":44,""dy"":60,""t"":14179},{""x"":1486,""y"":884,""dx"":35,""dy"":63,""t"":14213},{""x"":1441,""y"":857,""dx"":-10,""dy"":36,""t"":14249},{""x"":1424,""y"":862,""dx"":-27,""dy"":41,""t"":14282},{""x"":1413,""y"":857,""dx"":-38,""dy"":36,""t"":14316},{""x"":1395,""y"":861,""dx"":-56,""dy"":40,""t"":14351},{""x"":1385,""y"":847,""dx"":-66,""dy"":26,""t"":14384},{""x"":1393,""y"":838,""dx"":-58,""dy"":17,""t"":14417},{""x"":1410,""y"":832,""dx"":-41,""dy"":11,""t"":14453},{""x"":1439,""y"":835,""dx"":-12,""dy"":14,""t"":14485},{""x"":1456,""y"":812,""dx"":5,""dy"":-9,""t"":14519},{""x"":1472,""y"":810,""dx"":21,""dy"":-11,""t"":14555},{""x"":1476,""y"":814,""dx"":25,""dy"":-7,""t"":14587},{""x"":1486,""y"":826,""dx"":35,""dy"":5,""t"":14621},{""x"":1488,""y"":829,""dx"":37,""dy"":8,""t"":14657},{""x"":1489,""y"":831,""dx"":38,""dy"":10,""t"":14688},{""x"":1475,""y"":832,""dx"":24,""dy"":11,""t"":14723},{""x"":1445,""y"":841,""dx"":-6,""dy"":20,""t"":14757},{""x"":1419,""y"":849,""dx"":-32,""dy"":28,""t"":14790},{""x"":1415,""y"":852,""dx"":-36,""dy"":31,""t"":14827},{""x"":1404,""y"":855,""dx"":-47,""dy"":34,""t"":14859},{""x"":1396,""y"":855,""dx"":-55,""dy"":34,""t"":14893},{""x"":1384,""y"":852,""dx"":-67,""dy"":31,""t"":14929},{""x"":1376,""y"":857,""dx"":-75,""dy"":36,""t"":14961},{""x"":1395,""y"":859,""dx"":-56,""dy"":38,""t"":14995}]]","[22.413793103448278,100,76.27118644067797,100,100]","[{""x"":-9.96551724137931,""y"":247.67241379310346,""r"":78.93237250074407},{""x"":38.6271186440678,""y"":118.42372881355932,""r"":35.45032251297665},{""x"":84.2542372881356,""y"":102.59322033898304,""r"":103.27719621888303},{""x"":81.24137931034483,""y"":-39.258620689655174,""r"":64.4561566026143},{""x"":-4.338983050847458,""y"":19.93220338983051,""r"":38.12002695489151}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
"","html-button-response","10","42171","0.0-5.0-4.0-0.0-0.0","","","","","845","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","51830","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","52812","0.0-5.0-4.0-0.0-2.0","","","","","982","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
